Index,Chemical,Count
Jul-12,Orthophosphate-phosphorus,2
Jul-12,Sulphates,0
Jul-12,Total dissolved salts,0
Jul-12,Total nitrogen,4
Jul-12,Total phosphorus,4
Jul-12,Water temperature,0
Aug-12,Ammonium,0
Aug-12,Barium,0
Aug-12,Berilium,0
Aug-12,Biochemical Oxygen,0
Aug-12,Boron,0
Aug-12,Calcium,0
Aug-12,Chemical Oxygen Demand (Cr),1
Aug-12,Chemical Oxygen Demand (Mn),0
Aug-12,Chlorides,0
Aug-12,Dissolved oxygen,0
Aug-12,Magnesium,0
Aug-12,Manganese,0
Aug-12,Nitrates,0
Aug-12,Nitrites,0
Aug-12,Orthophosphate-phosphorus,0
Aug-12,Potassium,0
Aug-12,Sodium,0
Aug-12,Sulfides,0
Aug-12,Total dissolved salts,0
Aug-12,Total nitrogen,1
Aug-12,Total phosphorus,1
Aug-12,Water temperature,0
Oct-12,Ammonium,2
Oct-12,Barium,0
Oct-12,Berilium,0
Oct-12,Biochemical Oxygen,0
Oct-12,Boron,0
Oct-12,Calcium,0
Oct-12,Chemical Oxygen Demand (Cr),2
Oct-12,Chemical Oxygen Demand (Mn),0
Oct-12,Chlorides,0
Oct-12,Dissolved oxygen,0
Oct-12,Magnesium,0
Oct-12,Manganese,0
Oct-12,Nitrates,0
Oct-12,Nitrites,0
Oct-12,Orthophosphate-phosphorus,1
Oct-12,Potassium,0
Oct-12,Sodium,0
Oct-12,Sulfides,0
Oct-12,Total dissolved salts,0
Oct-12,Total nitrogen,4
Oct-12,Total phosphorus,4
Oct-12,Water temperature,0
Nov-12,Ammonium,1
Nov-12,Biochemical Oxygen,0
Nov-12,Calcium,0
Nov-12,Chemical Oxygen Demand (Cr),1
Nov-12,Chemical Oxygen Demand (Mn),0
Nov-12,Chlorides,0
Nov-12,Dissolved oxygen,0
Nov-12,Magnesium,0
Nov-12,Nitrates,0
Nov-12,Nitrites,0
Nov-12,Orthophosphate-phosphorus,3
Nov-12,Potassium,0
Nov-12,Sodium,0
Nov-12,Total dissolved salts,0
Nov-12,Total nitrogen,3
Nov-12,Total phosphorus,3
Nov-12,Water temperature,0
Dec-12,Ammonium,1
Dec-12,Biochemical Oxygen,0
Dec-12,Calcium,0
Dec-12,Chemical Oxygen Demand (Cr),1
Dec-12,Chemical Oxygen Demand (Mn),0
Dec-12,Chlorides,0
Dec-12,Dissolved oxygen,0
Dec-12,Magnesium,0
Dec-12,Nitrates,0
Dec-12,Nitrites,0
Dec-12,Orthophosphate-phosphorus,2
Dec-12,Potassium,0
Dec-12,Sodium,0
Dec-12,Total dissolved salts,0
Dec-12,Total nitrogen,2
Dec-12,Total phosphorus,2
Dec-12,Water temperature,0
Jan-13,Ammonium,1
Jan-13,Anionic active surfactants,0
Jan-13,Biochemical Oxygen,0
Jan-13,Calcium,0
Jan-13,Chemical Oxygen Demand (Cr),1
Jan-13,Chemical Oxygen Demand (Mn),0
Jan-13,Chlorides,0
Jan-13,Dissolved oxygen,0
Jan-13,Dissolved silicates,0
Jan-13,Magnesium,0
Jan-13,Manganese,0
Jan-13,Nitrates,0
Jan-13,Nitrites,0
Jan-13,Orthophosphate-phosphorus,1
Jan-13,Potassium,0
Jan-13,Sodium,0
Jan-13,Sulphates,0
Jan-13,Total dissolved salts,0
Jan-13,Total nitrogen,1
Jan-13,Total phosphorus,1
Jan-13,Water temperature,0
Feb-13,Ammonium,1
Feb-13,Atrazine,0
Feb-13,Biochemical Oxygen,0
Feb-13,Calcium,0
Feb-13,Chemical Oxygen Demand (Cr),1
Feb-13,Chemical Oxygen Demand (Mn),0
Feb-13,Chlorides,0
Feb-13,Dissolved oxygen,0
Feb-13,Dissolved silicates,0
Feb-13,Magnesium,0
Feb-13,Nitrates,0
Feb-13,Nitrites,0
Feb-13,Orthophosphate-phosphorus,2
Feb-13,Potassium,0
Feb-13,Sodium,0
Feb-13,Total dissolved salts,0
Feb-13,Total nitrogen,3
Feb-13,Total phosphorus,3
Feb-13,Water temperature,0
Feb-13,gamma-Hexachlorocyclohexane,0
Feb-13,"p,p-DDT",0
Mar-13,Ammonium,0
Mar-13,Atrazine,0
Mar-13,Biochemical Oxygen,0
Mar-13,Calcium,0
Mar-13,Chemical Oxygen Demand (Cr),1
Mar-13,Chemical Oxygen Demand (Mn),0
Mar-13,Dissolved oxygen,0
Mar-13,Dissolved silicates,0
Mar-13,Magnesium,0
Mar-13,Manganese,0
Mar-13,Nitrates,0
Mar-13,Nitrites,0
Mar-13,Orthophosphate-phosphorus,0
Mar-13,Potassium,0
Mar-13,Sodium,0
Mar-13,Total dissolved salts,0
Mar-13,Total nitrogen,2
Mar-13,Total phosphorus,0
Mar-13,Water temperature,0
Mar-13,gamma-Hexachlorocyclohexane,0
Mar-13,"p,p-DDT",0
Apr-13,Ammonium,1
Apr-13,Atrazine,0
Apr-13,Biochemical Oxygen,0
Apr-13,Calcium,0
Apr-13,Chemical Oxygen Demand (Cr),1
Apr-13,Chemical Oxygen Demand (Mn),0
Apr-13,Chlorides,0
Apr-13,Dissolved oxygen,0
Apr-13,Dissolved silicates,0
Apr-13,Magnesium,0
Apr-13,Nitrates,0
Apr-13,Nitrites,0
Apr-13,Orthophosphate-phosphorus,0
Apr-13,Total dissolved salts,0
Apr-13,Total nitrogen,2
Apr-13,Total phosphorus,2
Apr-13,Water temperature,0
Apr-13,gamma-Hexachlorocyclohexane,0
Apr-13,"p,p-DDT",0
May-13,Ammonium,0
May-13,Anionic active surfactants,0
May-13,Biochemical Oxygen,0
May-13,Calcium,0
May-13,Chemical Oxygen Demand (Cr),1
May-13,Chemical Oxygen Demand (Mn),1
May-13,Dissolved oxygen,0
May-13,Dissolved silicates,0
May-13,Magnesium,0
May-13,Nitrates,0
May-13,Nitrites,0
May-13,Orthophosphate-phosphorus,1
May-13,Total dissolved salts,0
May-13,Total nitrogen,1
May-13,Total phosphorus,1
May-13,Water temperature,0
Jun-13,Ammonium,2
Jun-13,Atrazine,0
Jun-13,Biochemical Oxygen,0
Jun-13,Calcium,0
Jun-13,Chemical Oxygen Demand (Cr),1
Jun-13,Chemical Oxygen Demand (Mn),0
Jun-13,Chlorides,0
Jun-13,Dissolved oxygen,0
Jun-13,Dissolved silicates,0
Jun-13,Magnesium,0
Jun-13,Nitrates,0
Jun-13,Nitrites,0
Jun-13,Orthophosphate-phosphorus,2
Jun-13,Sulphates,0
Jun-13,Total dissolved salts,0
Jun-13,Total nitrogen,3
Jun-13,Total phosphorus,3
Jun-13,Water temperature,0
Jun-13,gamma-Hexachlorocyclohexane,0
Jun-13,"p,p-DDT",0
Jul-13,Ammonium,0
Jul-13,Anionic active surfactants,0
Jul-13,Biochemical Oxygen,0
Jul-13,Calcium,0
Jul-13,Chemical Oxygen Demand (Cr),2
Jul-13,Chemical Oxygen Demand (Mn),1
Jul-13,Chlorides,0
Jul-13,Dissolved oxygen,0
Jul-13,Dissolved silicates,0
Jul-13,Magnesium,0
Jul-13,Nitrates,0
Jul-13,Nitrites,0
Jul-13,Orthophosphate-phosphorus,1
Jul-13,Sulphates,0
Jul-13,Total dissolved salts,0
Jul-13,Total nitrogen,2
Jul-13,Total phosphorus,1
Jul-13,Water temperature,0
Aug-13,Ammonium,0
Aug-13,Anionic active surfactants,0
Aug-13,Atrazine,0
Aug-13,Biochemical Oxygen,0
Aug-13,Calcium,0
Aug-13,Chemical Oxygen Demand (Cr),1
Aug-13,Chemical Oxygen Demand (Mn),0
Aug-13,Chlorides,0
Aug-13,Dissolved oxygen,0
Aug-13,Dissolved silicates,0
Aug-13,Magnesium,0
Aug-13,Nitrates,0
Aug-13,Nitrites,0
Aug-13,Orthophosphate-phosphorus,0
Aug-13,Potassium,0
Aug-13,Sodium,0
Aug-13,Sulphates,0
Aug-13,Total dissolved salts,0
Aug-13,Total nitrogen,2
Aug-13,Total phosphorus,0
Aug-13,Water temperature,0
Aug-13,gamma-Hexachlorocyclohexane,0
Aug-13,"p,p-DDT",0
Sep-13,Ammonium,0
Sep-13,Anionic active surfactants,0
Sep-13,Atrazine,0
Sep-13,Biochemical Oxygen,0
Sep-13,Calcium,0
Sep-13,Chemical Oxygen Demand (Cr),1
Sep-13,Chemical Oxygen Demand (Mn),0
Sep-13,Chlorides,0
Sep-13,Dissolved oxygen,0
Sep-13,Dissolved silicates,0
Sep-13,Magnesium,0
Sep-13,Nitrates,0
Sep-13,Nitrites,0
Sep-13,Orthophosphate-phosphorus,0
Sep-13,Sulphates,0
Sep-13,Total dissolved salts,0
Sep-13,Total nitrogen,2
Sep-13,Total phosphorus,2
Sep-13,Water temperature,0
Sep-13,gamma-Hexachlorocyclohexane,0
Sep-13,"p,p-DDT",0
Oct-13,Ammonium,1
Oct-13,Anionic active surfactants,0
Oct-13,Biochemical Oxygen,0
Oct-13,Calcium,0
Oct-13,Chemical Oxygen Demand (Cr),1
Oct-13,Chemical Oxygen Demand (Mn),0
Oct-13,Chlorides,0
Oct-13,Dissolved oxygen,0
Oct-13,Dissolved silicates,0
Oct-13,Magnesium,0
Oct-13,Nitrates,0
Oct-13,Nitrites,0
Oct-13,Orthophosphate-phosphorus,1
Oct-13,Potassium,0
Oct-13,Sodium,0
Oct-13,Sulphates,0
Oct-13,Total dissolved salts,0
Oct-13,Total nitrogen,1
Oct-13,Total phosphorus,1
Oct-13,Water temperature,0
Nov-13,Ammonium,0
Nov-13,Anionic active surfactants,0
Nov-13,Atrazine,0
Nov-13,Biochemical Oxygen,0
Nov-13,Calcium,0
Nov-13,Chemical Oxygen Demand (Cr),1
Nov-13,Chemical Oxygen Demand (Mn),0
Nov-13,Chlorides,0
Nov-13,Dissolved oxygen,0
Nov-13,Dissolved silicates,0
Nov-13,Magnesium,0
Nov-13,Nitrates,0
Nov-13,Nitrites,0
Nov-13,Orthophosphate-phosphorus,3
Nov-13,Sulphates,0
Nov-13,Total dissolved salts,0
Nov-13,Total nitrogen,4
Nov-13,Total phosphorus,4
Nov-13,Water temperature,0
Nov-13,gamma-Hexachlorocyclohexane,0
Nov-13,"p,p-DDT",0
Dec-13,Ammonium,3
Dec-13,Anionic active surfactants,0
Dec-13,Atrazine,0
Dec-13,Biochemical Oxygen,0
Dec-13,Calcium,0
Dec-13,Chemical Oxygen Demand (Cr),1
Dec-13,Chemical Oxygen Demand (Mn),0
Dec-13,Chlorides,0
Dec-13,Dissolved oxygen,0
Dec-13,Dissolved silicates,0
Dec-13,Magnesium,0
Dec-13,Nitrates,0
Dec-13,Nitrites,0
Dec-13,Orthophosphate-phosphorus,0
Dec-13,Sulphates,0
Dec-13,Total dissolved salts,0
Dec-13,Total nitrogen,3
Dec-13,Total phosphorus,3
Dec-13,Water temperature,0
Dec-13,gamma-Hexachlorocyclohexane,0
Dec-13,"p,p-DDT",0
Jan-14,Ammonium,1
Jan-14,Anionic active surfactants,0
Jan-14,Atrazine,0
Jan-14,Biochemical Oxygen,0
Jan-14,Calcium,0
Jan-14,Chemical Oxygen Demand (Cr),1
Jan-14,Chemical Oxygen Demand (Mn),0
Jan-14,Chlorides,0
Jan-14,Dissolved oxygen,0
Jan-14,Magnesium,0
Jan-14,Nitrates,0
Jan-14,Nitrites,0
Jan-14,Orthophosphate-phosphorus,0
Jan-14,Sulphates,0
Jan-14,Total dissolved salts,0
Jan-14,Total nitrogen,1
Jan-14,Total phosphorus,1
Jan-14,Water temperature,0
Jan-14,gamma-Hexachlorocyclohexane,0
Jan-14,"p,p-DDT",0
Feb-14,AGOC-3A,0
Feb-14,Chlorodinine,0
Feb-14,Methylosmoline,0
Mar-14,Ammonium,3
Mar-14,Anionic active surfactants,0
Mar-14,Atrazine,0
Mar-14,Biochemical Oxygen,0
Mar-14,Calcium,0
Mar-14,Chemical Oxygen Demand (Cr),2
Mar-14,Chemical Oxygen Demand (Mn),0
Mar-14,Chlorides,0
Mar-14,Dissolved oxygen,0
Mar-14,Dissolved silicates,0
Mar-14,Magnesium,0
Mar-14,Nitrates,0
Mar-14,Nitrites,0
Mar-14,Orthophosphate-phosphorus,3
Mar-14,Sulphates,0
Mar-14,Total dissolved salts,1
Mar-14,Total nitrogen,3
Mar-14,Total phosphorus,3
Mar-14,Water temperature,0
Mar-14,gamma-Hexachlorocyclohexane,0
Mar-14,"p,p-DDT",0
Apr-14,Ammonium,0
Apr-14,Anionic active surfactants,0
Apr-14,Atrazine,0
Apr-14,Biochemical Oxygen,0
Apr-14,Calcium,1
Apr-14,Chemical Oxygen Demand (Cr),1
Apr-14,Chlorides,0
Apr-14,Dissolved oxygen,0
Apr-14,Magnesium,0
Apr-14,Nitrates,0
Apr-14,Nitrites,0
Apr-14,Orthophosphate-phosphorus,1
Apr-14,Potassium,0
Apr-14,Sodium,0
Apr-14,Sulphates,0
Apr-14,Total dissolved salts,0
Apr-14,Total nitrogen,2
Apr-14,Total phosphorus,1
Apr-14,Water temperature,0
Apr-14,gamma-Hexachlorocyclohexane,0
Apr-14,"p,p-DDT",0
May-14,AGOC-3A,0
May-14,Ammonium,3
May-14,Anionic active surfactants,0
May-14,Atrazine,0
May-14,Biochemical Oxygen,0
May-14,Calcium,0
May-14,Chemical Oxygen Demand (Cr),1
May-14,Chemical Oxygen Demand (Mn),0
May-14,Chlorides,0
May-14,Chlorodinine,0
May-14,Dissolved oxygen,0
May-14,Magnesium,0
May-14,Methylosmoline,0
May-14,Nitrates,0
May-14,Nitrites,0
May-14,Orthophosphate-phosphorus,2
May-14,Potassium,0
May-14,Sodium,0
May-14,Sulphates,0
May-14,Total dissolved salts,0
May-14,Total nitrogen,3
May-14,Total phosphorus,3
May-14,Water temperature,0
May-14,gamma-Hexachlorocyclohexane,0
May-14,"p,p-DDT",0
Jun-14,AGOC-3A,0
Jun-14,Ammonium,2
Jun-14,Atrazine,0
Jun-14,Biochemical Oxygen,0
Jun-14,Calcium,0
Jun-14,Chemical Oxygen Demand (Cr),1
Jun-14,Chemical Oxygen Demand (Mn),0
Jun-14,Chlorides,0
Jun-14,Chlorodinine,0
Jun-14,Dissolved oxygen,0
Jun-14,Magnesium,0
Jun-14,Methylosmoline,0
Jun-14,Nitrates,0
Jun-14,Nitrites,0
Jun-14,Orthophosphate-phosphorus,2
Jun-14,Potassium,0
Jun-14,Sodium,0
Jun-14,Sulphates,0
Jun-14,Total dissolved salts,0
Jun-14,Total nitrogen,2
Jun-14,Total phosphorus,2
Jun-14,Water temperature,0
Jun-14,gamma-Hexachlorocyclohexane,0
Jun-14,"p,p-DDT",0
Jul-14,AGOC-3A,0
Jul-14,Ammonium,0
Jul-14,Arsenic,0
Jul-14,Atrazine,0
Jul-14,Biochemical Oxygen,0
Jul-14,Cadmium,0
Jul-14,Calcium,0
Jul-14,Chemical Oxygen Demand (Cr),1
Jul-14,Chemical Oxygen Demand (Mn),0
Jul-14,Chlorides,0
Jul-14,Chlorodinine,0
Jul-14,Chromium,0
Jul-14,Copper,0
Jul-14,Dissolved oxygen,0
Jul-14,Lead,1
Jul-14,Magnesium,0
Jul-14,Mercury,0
Jul-14,Methylosmoline,0
Jul-14,Nickel,0
Jul-14,Nitrates,0
Jul-14,Nitrites,0
Jul-14,Orthophosphate-phosphorus,1
Jul-14,Total dissolved salts,0
Jul-14,Total nitrogen,1
Jul-14,Total phosphorus,1
Jul-14,Water temperature,0
Jul-14,Zinc,0
Jul-14,gamma-Hexachlorocyclohexane,0
Jul-14,"p,p-DDT",0
Aug-14,AGOC-3A,0
Aug-14,Ammonium,1
Aug-14,Atrazine,0
Aug-14,Biochemical Oxygen,0
Aug-14,Calcium,0
Aug-14,Chemical Oxygen Demand (Cr),1
Aug-14,Chemical Oxygen Demand (Mn),0
Aug-14,Chlorides,0
Aug-14,Chlorodinine,0
Aug-14,Dissolved oxygen,0
Aug-14,Dissolved silicates,0
Aug-14,Magnesium,0
Aug-14,Methylosmoline,0
Aug-14,Nitrates,0
Aug-14,Nitrites,0
Aug-14,Orthophosphate-phosphorus,1
Aug-14,Total dissolved salts,0
Aug-14,Total nitrogen,3
Aug-14,Total phosphorus,2
Aug-14,Water temperature,0
Aug-14,gamma-Hexachlorocyclohexane,0
Aug-14,"p,p-DDT",0
Sep-14,AGOC-3A,0
Sep-14,Ammonium,1
Sep-14,Arsenic,0
Sep-14,Atrazine,0
Sep-14,Biochemical Oxygen,0
Sep-14,Cadmium,0
Sep-14,Calcium,0
Sep-14,Chemical Oxygen Demand (Cr),1
Sep-14,Chemical Oxygen Demand (Mn),0
Sep-14,Chlorides,0
Sep-14,Chlorodinine,0
Sep-14,Chromium,0
Sep-14,Copper,0
Sep-14,Dissolved oxygen,0
Sep-14,Iron,0
Sep-14,Lead,1
Sep-14,Magnesium,0
Sep-14,Methylosmoline,0
Sep-14,Nickel,0
Sep-14,Nitrates,0
Sep-14,Nitrites,0
Sep-14,Orthophosphate-phosphorus,2
Sep-14,Potassium,0
Sep-14,Sodium,0
Sep-14,Total dissolved salts,0
Sep-14,Total nitrogen,3
Sep-14,Total phosphorus,3
Sep-14,Water temperature,0
Sep-14,Zinc,0
Sep-14,gamma-Hexachlorocyclohexane,0
Sep-14,"p,p-DDT",0
Oct-14,AGOC-3A,0
Oct-14,Ammonium,0
Oct-14,Arsenic,0
Oct-14,Atrazine,0
Oct-14,Biochemical Oxygen,0
Oct-14,Cadmium,0
Oct-14,Calcium,0
Oct-14,Chemical Oxygen Demand (Cr),1
Oct-14,Chemical Oxygen Demand (Mn),0
Oct-14,Chlorides,0
Oct-14,Chlorodinine,0
Oct-14,Chromium,0
Oct-14,Copper,0
Oct-14,Dissolved oxygen,0
Oct-14,Iron,1
Oct-14,Lead,1
Oct-14,Magnesium,0
Oct-14,Methylosmoline,0
Oct-14,Nickel,0
Oct-14,Nitrates,0
Oct-14,Nitrites,0
Oct-14,Orthophosphate-phosphorus,2
Oct-14,Potassium,0
Oct-14,Sodium,0
Oct-14,Total dissolved salts,0
Oct-14,Total nitrogen,2
Oct-14,Total phosphorus,2
Oct-14,Water temperature,0
Oct-14,Zinc,0
Oct-14,gamma-Hexachlorocyclohexane,0
Oct-14,"p,p-DDT",0
Nov-14,AGOC-3A,0
Nov-14,Ammonium,0
Nov-14,Arsenic,0
Nov-14,Atrazine,0
Nov-14,Biochemical Oxygen,0
Nov-14,Cadmium,0
Nov-14,Calcium,0
Nov-14,Chemical Oxygen Demand (Cr),1
Nov-14,Chemical Oxygen Demand (Mn),0
Nov-14,Chlorides,0
Nov-14,Chlorodinine,0
Nov-14,Chromium,0
Nov-14,Copper,0
Nov-14,Dissolved oxygen,0
Nov-14,Lead,1
Nov-14,Magnesium,0
Nov-14,Methylosmoline,0
Nov-14,Nickel,0
Nov-14,Nitrates,0
Nov-14,Nitrites,0
Nov-14,Orthophosphate-phosphorus,2
Nov-14,Total dissolved salts,0
Nov-14,Total nitrogen,3
Nov-14,Total phosphorus,3
Nov-14,Water temperature,0
Nov-14,Zinc,0
Nov-14,gamma-Hexachlorocyclohexane,0
Nov-14,"p,p-DDT",0
Dec-14,AGOC-3A,0
Dec-14,Ammonium,2
Dec-14,Arsenic,0
Dec-14,Atrazine,0
Dec-14,Biochemical Oxygen,0
Dec-14,Cadmium,0
Dec-14,Calcium,0
Dec-14,Chemical Oxygen Demand (Cr),1
Dec-14,Chemical Oxygen Demand (Mn),0
Dec-14,Chlorides,0
Dec-14,Chlorodinine,0
Dec-14,Chromium,0
Dec-14,Copper,0
Dec-14,Dissolved oxygen,0
Dec-14,Lead,1
Dec-14,Magnesium,0
Dec-14,Mercury,0
Dec-14,Methylosmoline,0
Dec-14,Nickel,0
Dec-14,Nitrates,0
Dec-14,Nitrites,0
Dec-14,Orthophosphate-phosphorus,3
Dec-14,Total dissolved salts,0
Dec-14,Total nitrogen,3
Dec-14,Total phosphorus,3
Dec-14,Water temperature,0
Dec-14,Zinc,0
Dec-14,gamma-Hexachlorocyclohexane,0
Dec-14,"p,p-DDT",0
Jan-15,AGOC-3A,0
Jan-15,Ammonium,2
Jan-15,Atrazine,0
Jan-15,Biochemical Oxygen,0
Jan-15,Calcium,0
Jan-15,Chemical Oxygen Demand (Cr),1
Jan-15,Chemical Oxygen Demand (Mn),0
Jan-15,Chlorides,0
Jan-15,Chlorodinine,0
Jan-15,Dissolved oxygen,0
Jan-15,Magnesium,0
Jan-15,Manganese,0
Jan-15,Mercury,0
Jan-15,Methylosmoline,0
Jan-15,Nitrates,0
Jan-15,Nitrites,0
Jan-15,Orthophosphate-phosphorus,2
Jan-15,Potassium,0
Jan-15,Sodium,0
Jan-15,Sulphates,0
Jan-15,Total dissolved phosphorus,2
Jan-15,Total dissolved salts,0
Jan-15,Total nitrogen,2
Jan-15,Total phosphorus,2
Jan-15,Water temperature,0
Jan-15,gamma-Hexachlorocyclohexane,0
Jan-15,"p,p-DDT",0
Feb-15,AGOC-3A,0
Feb-15,Ammonium,2
Feb-15,Atrazine,0
Feb-15,Biochemical Oxygen,0
Feb-15,Calcium,0
Feb-15,Chemical Oxygen Demand (Mn),0
Feb-15,Chlorides,0
Feb-15,Chlorodinine,0
Feb-15,Copper,0
Feb-15,Dissolved oxygen,0
Feb-15,Iron,0
Feb-15,Magnesium,0
Feb-15,Manganese,0
Feb-15,Methylosmoline,0
Feb-15,Nitrates,0
Feb-15,Nitrites,0
Feb-15,Orthophosphate-phosphorus,2
Feb-15,Petroleum hydrocarbons,0
Feb-15,Potassium,0
Feb-15,Sodium,0
Feb-15,Sulphates,0
Feb-15,Total dissolved phosphorus,2
Feb-15,Total dissolved salts,0
Feb-15,Total nitrogen,2
Feb-15,Total phosphorus,2
Feb-15,Water temperature,0
Feb-15,gamma-Hexachlorocyclohexane,0
Feb-15,"p,p-DDT",0
Mar-15,AGOC-3A,0
Mar-15,Ammonium,2
Mar-15,Atrazine,0
Mar-15,Biochemical Oxygen,0
Mar-15,Calcium,0
Mar-15,Chemical Oxygen Demand (Cr),1
Mar-15,Chemical Oxygen Demand (Mn),0
Mar-15,Chlorides,0
Mar-15,Chlorodinine,0
Mar-15,Dissolved oxygen,0
Mar-15,Iron,1
Mar-15,Magnesium,0
Mar-15,Manganese,0
Mar-15,Methylosmoline,0
Mar-15,Nitrates,0
Mar-15,Nitrites,0
Mar-15,Orthophosphate-phosphorus,2
Mar-15,Potassium,0
Mar-15,Sodium,0
Mar-15,Sulphates,0
Mar-15,Total dissolved phosphorus,2
Mar-15,Total dissolved salts,0
Mar-15,Total hardness,0
Mar-15,Total nitrogen,2
Mar-15,Total phosphorus,2
Mar-15,Water temperature,0
Mar-15,gamma-Hexachlorocyclohexane,0
Mar-15,"p,p-DDT",0
Apr-15,AGOC-3A,0
Apr-15,Ammonium,1
Apr-15,Atrazine,0
Apr-15,Biochemical Oxygen,0
Apr-15,Calcium,0
Apr-15,Chemical Oxygen Demand (Cr),1
Apr-15,Chemical Oxygen Demand (Mn),0
Apr-15,Chlorides,0
Apr-15,Chlorodinine,0
Apr-15,Dissolved oxygen,0
Apr-15,Iron,0
Apr-15,Magnesium,0
Apr-15,Methylosmoline,0
Apr-15,Nitrates,0
Apr-15,Nitrites,0
Apr-15,Orthophosphate-phosphorus,1
Apr-15,Potassium,0
Apr-15,Sodium,0
Apr-15,Sulphates,0
Apr-15,Total dissolved phosphorus,1
Apr-15,Total dissolved salts,0
Apr-15,Total hardness,0
Apr-15,Total nitrogen,2
Apr-15,Total phosphorus,2
Apr-15,Water temperature,0
Apr-15,gamma-Hexachlorocyclohexane,0
Apr-15,"p,p-DDT",0
May-15,AGOC-3A,0
May-15,Ammonium,0
May-15,Atrazine,0
May-15,Biochemical Oxygen,0
May-15,Calcium,0
May-15,Chemical Oxygen Demand (Cr),1
May-15,Chemical Oxygen Demand (Mn),0
May-15,Chlorides,0
May-15,Chlorodinine,0
May-15,Dissolved oxygen,0
May-15,Iron,0
May-15,Magnesium,0
May-15,Manganese,0
May-15,Methylosmoline,0
May-15,Nitrates,0
May-15,Nitrites,0
May-15,Orthophosphate-phosphorus,2
May-15,Potassium,0
May-15,Sodium,0
May-15,Total dissolved phosphorus,2
May-15,Total dissolved salts,0
May-15,Total hardness,0
May-15,Total nitrogen,2
May-15,Total phosphorus,2
May-15,Water temperature,0
May-15,gamma-Hexachlorocyclohexane,0
May-15,"p,p-DDT",0
Jun-15,AGOC-3A,0
Jun-15,Ammonium,1
Jun-15,Atrazine,0
Jun-15,Biochemical Oxygen,0
Jun-15,Calcium,0
Jun-15,Chemical Oxygen Demand (Cr),1
Jun-15,Chemical Oxygen Demand (Mn),0
Jun-15,Chlorides,0
Jun-15,Chlorodinine,0
Jun-15,Dissolved oxygen,0
Jun-15,Iron,0
Jun-15,Magnesium,0
Jun-15,Manganese,0
Jun-15,Methylosmoline,0
Jun-15,Nitrates,0
Jun-15,Nitrites,0
Jun-15,Orthophosphate-phosphorus,2
Jun-15,Potassium,0
Jun-15,Sodium,0
Jun-15,Total dissolved phosphorus,2
Jun-15,Total dissolved salts,0
Jun-15,Total hardness,0
Jun-15,Total nitrogen,2
Jun-15,Total phosphorus,2
Jun-15,Water temperature,0
Jun-15,gamma-Hexachlorocyclohexane,0
Jun-15,"p,p-DDT",0
Jul-15,Ammonium,0
Jul-15,Atrazine,0
Jul-15,Biochemical Oxygen,0
Jul-15,Calcium,0
Jul-15,Chemical Oxygen Demand (Cr),1
Jul-15,Chemical Oxygen Demand (Mn),0
Jul-15,Chlorides,0
Jul-15,Dissolved oxygen,0
Jul-15,Magnesium,0
Jul-15,Nitrates,0
Jul-15,Nitrites,0
Jul-15,Orthophosphate-phosphorus,1
Jul-15,Total dissolved phosphorus,1
Jul-15,Total dissolved salts,0
Jul-15,Total hardness,0
Jul-15,Total nitrogen,2
Jul-15,Total phosphorus,1
Jul-15,Water temperature,0
Jul-15,gamma-Hexachlorocyclohexane,0
Jul-15,"p,p-DDT",0
Aug-15,AGOC-3A,0
Aug-15,Ammonium,0
Aug-15,Biochemical Oxygen,0
Aug-15,Calcium,0
Aug-15,Chemical Oxygen Demand (Cr),1
Aug-15,Chemical Oxygen Demand (Mn),0
Aug-15,Chlorides,0
Aug-15,Chlorodinine,0
Aug-15,Dissolved oxygen,0
Aug-15,Magnesium,0
Aug-15,Methylosmoline,0
Aug-15,Nitrates,0
Aug-15,Nitrites,0
Aug-15,Orthophosphate-phosphorus,0
Aug-15,Total dissolved phosphorus,1
Aug-15,Total dissolved salts,0
Aug-15,Total hardness,0
Aug-15,Total nitrogen,3
Aug-15,Total phosphorus,3
Aug-15,Water temperature,0
Sep-15,AGOC-3A,0
Sep-15,Ammonium,0
Sep-15,Atrazine,0
Sep-15,Biochemical Oxygen,0
Sep-15,Calcium,0
Sep-15,Chemical Oxygen Demand (Cr),2
Sep-15,Chemical Oxygen Demand (Mn),0
Sep-15,Chlorides,0
Sep-15,Chlorodinine,0
Sep-15,Dissolved oxygen,0
Sep-15,Magnesium,0
Sep-15,Manganese,0
Sep-15,Methylosmoline,0
Sep-15,Nitrates,0
Sep-15,Nitrites,0
Sep-15,Orthophosphate-phosphorus,2
Sep-15,Petroleum hydrocarbons,1
Sep-15,Sulphates,0
Sep-15,Total dissolved phosphorus,2
Sep-15,Total dissolved salts,0
Sep-15,Total hardness,0
Sep-15,Total nitrogen,2
Sep-15,Total phosphorus,2
Sep-15,Water temperature,0
Sep-15,gamma-Hexachlorocyclohexane,0
Sep-15,"p,p-DDT",0
Oct-15,AGOC-3A,0
Oct-15,Ammonium,0
Oct-15,Atrazine,0
Oct-15,Biochemical Oxygen,0
Oct-15,Chemical Oxygen Demand (Cr),1
Oct-15,Chemical Oxygen Demand (Mn),0
Oct-15,Chlorides,0
Oct-15,Chlorodinine,0
Oct-15,Dissolved oxygen,0
Oct-15,Iron,0
Oct-15,Methylosmoline,0
Oct-15,Nitrates,0
Oct-15,Nitrites,0
