Index,Chemical,Count
Aug-09,Biochemical Oxygen,0
Aug-09,Cadmium,1
Aug-09,Calcium,0
Aug-09,Chemical Oxygen Demand (Cr),17
Aug-09,Chemical Oxygen Demand (Mn),0
Aug-09,Chlorides,0
Aug-09,Chromium,1
Aug-09,Chrysene,0
Aug-09,Copper,0
Aug-09,Cyanides,0
Aug-09,Dissolved oxygen,0
Aug-09,Dissolved silicates,0
Aug-09,Endrin,0
Aug-09,Fecal coliforms,3
Aug-09,Fecal streptococci,1
Aug-09,Fluoranthene,0
Aug-09,Hexachlorobenzene,0
Aug-09,Iron,11
Aug-09,Isodrin,0
Aug-09,Lead,11
Aug-09,Macrozoobenthos,0
Aug-09,Magnesium,0
Aug-09,Manganese,0
Aug-09,Mercury,11
Aug-09,Naphthalene,0
Aug-09,Nickel,0
Aug-09,Nitrates,0
Aug-09,Nitrites,0
Aug-09,Organic nitrogen,4
Aug-09,Orthophosphate-phosphorus,16
Aug-09,Oxygen saturation,20
Aug-09,PCB 101,0
Aug-09,PCB 138,0
Aug-09,PCB 153,0
Aug-09,PCB 180,0
Aug-09,Pentachlorobenzene,0
Aug-09,Petroleum hydrocarbons,3
Aug-09,Phenanthrene,0
Aug-09,Potassium,0
Aug-09,Pyrene,4
Aug-09,Silica (SiO2),0
Aug-09,Sodium,1
Aug-09,Sulfides,0
Aug-09,Sulphates,0
Aug-09,Tetrachloromethane,1
Aug-09,Total coliforms,4
Aug-09,Total dissolved salts,1
Aug-09,Total hardness,0
Aug-09,Total nitrogen,19
Aug-09,Total organic carbon,0
Aug-09,Total phosphorus,21
Aug-09,Water temperature,0
Aug-09,Zinc,0
Aug-09,gamma-Hexachlorocyclohexane,0
Aug-09,"p,p-DDT",0
Sep-09,"1,2,3-Trichlorobenzene",0
Sep-09,"1,2,4-Trichlorobenzene",0
Sep-09,AOX,0
Sep-09,Acenaphthene,0
Sep-09,Acenaphthylene,0
Sep-09,Alachlor,0
Sep-09,Aldrin,0
Sep-09,Aluminium,0
Sep-09,Ammonium,5
Sep-09,Anionic active surfactants,0
Sep-09,Anthracene,0
Sep-09,Arsenic,0
Sep-09,Atrazine,0
Sep-09,Barium,0
Sep-09,Benzo(a)anthracene,0
Sep-09,Benzo(a)pyrene,4
Sep-09,Benzo(b)fluoranthene,1
Sep-09,"Benzo(g,h,i)perylene",0
Sep-09,Benzo(k)fluoranthene,0
Sep-09,Bicarbonates,0
Sep-09,Biochemical Oxygen,0
Sep-09,Cadmium,0
Sep-09,Calcium,0
Sep-09,Chemical Oxygen Demand (Cr),15
Sep-09,Chemical Oxygen Demand (Mn),0
Sep-09,Chlorides,0
Sep-09,Chromium,1
Sep-09,Chrysene,0
Sep-09,Copper,0
Sep-09,Cyanides,0
Sep-09,Dieldrin,0
Sep-09,Dissolved oxygen,0
Sep-09,Dissolved silicates,0
Sep-09,Endrin,0
Sep-09,Fecal coliforms,1
Sep-09,Fecal streptococci,0
Sep-09,Fluoranthene,0
Sep-09,Fluorene,0
Sep-09,Hexachlorobenzene,0
Sep-09,"Indeno(1,2,3-c,d)pyrene",0
Sep-09,Iron,11
Sep-09,Isodrin,0
Sep-09,Lead,11
Sep-09,Macrozoobenthos,0
Sep-09,Magnesium,0
Sep-09,Manganese,2
Sep-09,Mercury,6
Sep-09,Naphthalene,0
Sep-09,Nickel,0
Sep-09,Nitrates,0
Sep-09,Nitrites,0
Sep-09,Organic nitrogen,2
Sep-09,Orthophosphate-phosphorus,19
Sep-09,Oxygen saturation,16
Sep-09,PCB 101,0
Sep-09,PCB 118,0
Sep-09,PCB 138,0
Sep-09,PCB 153,0
Sep-09,PCB 180,0
Sep-09,Pentachlorobenzene,0
Sep-09,Petroleum hydrocarbons,4
Sep-09,Phenanthrene,0
Sep-09,Potassium,0
Sep-09,Pyrene,4
Sep-09,Selenium,0
Sep-09,Silica (SiO2),0
Sep-09,Simazine,0
Sep-09,Sodium,0
Sep-09,Sulfides,0
Sep-09,Sulphates,0
Sep-09,Tetrachloromethane,0
Sep-09,Total coliforms,2
Sep-09,Total dissolved salts,1
Sep-09,Total hardness,0
Sep-09,Total nitrogen,20
Sep-09,Total organic carbon,0
Sep-09,Total phosphorus,23
Sep-09,Trifluralin,0
Sep-09,Water temperature,0
Sep-09,Zinc,1
Sep-09,gamma-Hexachlorocyclohexane,0
Sep-09,"p,p-DDT",0
Oct-09,"1,2,3-Trichlorobenzene",0
Oct-09,"1,2,4-Trichlorobenzene",0
Oct-09,AOX,0
Oct-09,Acenaphthene,0
Oct-09,Acenaphthylene,0
Oct-09,Alachlor,0
Oct-09,Aldrin,0
Oct-09,Aluminium,0
Oct-09,Ammonium,7
Oct-09,Anionic active surfactants,0
Oct-09,Anthracene,0
Oct-09,Arsenic,0
Oct-09,Atrazine,0
Oct-09,Benzo(a)anthracene,0
Oct-09,Benzo(a)pyrene,4
Oct-09,Benzo(b)fluoranthene,0
Oct-09,"Benzo(g,h,i)perylene",0
Oct-09,Benzo(k)fluoranthene,0
Oct-09,Bicarbonates,0
Oct-09,Biochemical Oxygen,0
Oct-09,Cadmium,0
Oct-09,Calcium,0
Oct-09,Chemical Oxygen Demand (Cr),18
Oct-09,Chemical Oxygen Demand (Mn),0
Oct-09,Chlorides,0
Oct-09,Chromium,0
Oct-09,Chrysene,0
Oct-09,Copper,0
Oct-09,Cyanides,0
Oct-09,Dieldrin,0
Oct-09,Dissolved oxygen,0
Oct-09,Dissolved silicates,0
Oct-09,Endrin,0
Oct-09,Fecal coliforms,0
Oct-09,Fecal streptococci,0
Oct-09,Fluoranthene,0
Oct-09,Fluorene,0
Oct-09,Hexachlorobenzene,0
Oct-09,"Indeno(1,2,3-c,d)pyrene",0
Oct-09,Iron,11
Oct-09,Isodrin,0
Oct-09,Lead,12
Oct-09,Magnesium,0
Oct-09,Manganese,1
Oct-09,Mercury,8
Oct-09,Naphthalene,0
Oct-09,Nickel,0
Oct-09,Nitrates,0
Oct-09,Nitrites,0
Oct-09,Organic nitrogen,0
Oct-09,Orthophosphate-phosphorus,19
Oct-09,Oxygen saturation,19
Oct-09,PCB 101,0
Oct-09,PCB 118,0
Oct-09,PCB 138,0
Oct-09,PCB 153,0
Oct-09,PCB 180,0
Oct-09,Pentachlorobenzene,0
Oct-09,Petroleum hydrocarbons,3
Oct-09,Phenanthrene,0
Oct-09,Potassium,0
Oct-09,Pyrene,4
Oct-09,Silica (SiO2),0
Oct-09,Simazine,0
Oct-09,Sodium,0
Oct-09,Sulfides,0
Oct-09,Sulphates,0
Oct-09,Tetrachloromethane,0
Oct-09,Total coliforms,0
Oct-09,Total dissolved salts,1
Oct-09,Total hardness,0
Oct-09,Total nitrogen,21
Oct-09,Total organic carbon,0
Oct-09,Total phosphorus,24
Oct-09,Trifluralin,0
Oct-09,Water temperature,0
Oct-09,Zinc,0
Oct-09,gamma-Hexachlorocyclohexane,0
Oct-09,"p,p-DDT",0
Nov-09,"1,2,3-Trichlorobenzene",0
Nov-09,"1,2,4-Trichlorobenzene",0
Nov-09,AOX,0
Nov-09,Acenaphthene,0
Nov-09,Acenaphthylene,0
Nov-09,Alachlor,0
Nov-09,Aldrin,0
Nov-09,Aluminium,0
Nov-09,Ammonium,4
Nov-09,Anionic active surfactants,0
Nov-09,Anthracene,0
Nov-09,Arsenic,0
Nov-09,Atrazine,0
Nov-09,Benzo(a)anthracene,0
Nov-09,Benzo(a)pyrene,4
Nov-09,Benzo(b)fluoranthene,0
Nov-09,"Benzo(g,h,i)perylene",0
Nov-09,Benzo(k)fluoranthene,0
Nov-09,Bicarbonates,1
Nov-09,Biochemical Oxygen,0
Nov-09,Cadmium,0
Nov-09,Calcium,0
Nov-09,Chemical Oxygen Demand (Cr),19
Nov-09,Chemical Oxygen Demand (Mn),0
Nov-09,Chlorides,0
Nov-09,Chromium,1
Nov-09,Chrysene,0
Nov-09,Copper,0
Nov-09,Cyanides,0
Nov-09,Dieldrin,0
Nov-09,Dissolved oxygen,0
Nov-09,Dissolved silicates,0
Nov-09,Endrin,0
Nov-09,Fecal coliforms,1
Nov-09,Fecal streptococci,0
Nov-09,Fluoranthene,0
Nov-09,Fluorene,0
Nov-09,Hexachlorobenzene,0
Nov-09,"Indeno(1,2,3-c,d)pyrene",0
Nov-09,Iron,9
Nov-09,Isodrin,0
Nov-09,Lead,12
Nov-09,Magnesium,0
Nov-09,Manganese,1
Nov-09,Mercury,10
Nov-09,Naphthalene,0
Nov-09,Nickel,0
Nov-09,Nitrates,0
Nov-09,Nitrites,0
Nov-09,Organic nitrogen,2
Nov-09,Orthophosphate-phosphorus,20
Nov-09,Oxygen saturation,23
Nov-09,PCB 101,0
Nov-09,PCB 118,0
Nov-09,PCB 138,0
Nov-09,PCB 153,0
Nov-09,PCB 180,0
Nov-09,Pentachlorobenzene,0
Nov-09,Petroleum hydrocarbons,3
Nov-09,Phenanthrene,0
Nov-09,Potassium,0
Nov-09,Pyrene,4
Nov-09,Silica (SiO2),0
Nov-09,Simazine,0
Nov-09,Sodium,0
Nov-09,Sulfides,0
Nov-09,Sulphates,0
Nov-09,Tetrachloromethane,0
Nov-09,Total coliforms,3
Nov-09,Total dissolved salts,0
Nov-09,Total hardness,0
Nov-09,Total nitrogen,18
Nov-09,Total organic carbon,0
Nov-09,Total phosphorus,24
Nov-09,Trifluralin,0
Nov-09,Water temperature,0
Nov-09,Zinc,0
Nov-09,gamma-Hexachlorocyclohexane,0
Nov-09,"p,p-DDT",0
Dec-09,"1,2,3-Trichlorobenzene",0
Dec-09,"1,2,4-Trichlorobenzene",0
Dec-09,AOX,0
Dec-09,Acenaphthene,0
Dec-09,Acenaphthylene,0
Dec-09,Aldrin,0
Dec-09,Aluminium,0
Dec-09,Ammonium,4
Dec-09,Anionic active surfactants,0
Dec-09,Anthracene,0
Dec-09,Arsenic,0
Dec-09,Benzo(a)anthracene,0
Dec-09,Benzo(a)pyrene,3
Dec-09,Benzo(b)fluoranthene,0
Dec-09,Benzo(k)fluoranthene,0
Dec-09,Bicarbonates,1
Dec-09,Biochemical Oxygen,0
Dec-09,Cadmium,0
Dec-09,Calcium,0
Dec-09,Chemical Oxygen Demand (Cr),13
Dec-09,Chemical Oxygen Demand (Mn),0
Dec-09,Chlorides,0
Dec-09,Chromium,1
Dec-09,Chrysene,0
Dec-09,Copper,0
Dec-09,Cyanides,0
Dec-09,Dissolved oxygen,0
Dec-09,Dissolved silicates,0
Dec-09,Endrin,0
Dec-09,Fecal coliforms,0
Dec-09,Fecal streptococci,0
Dec-09,Fluoranthene,0
Dec-09,Fluorene,0
Dec-09,Hexachlorobenzene,0
Dec-09,Iron,10
Dec-09,Isodrin,0
Dec-09,Lead,11
Dec-09,Magnesium,0
Dec-09,Manganese,0
Dec-09,Mercury,8
Dec-09,Naphthalene,0
Dec-09,Nickel,0
Dec-09,Nitrates,0
Dec-09,Nitrites,0
Dec-09,Organic nitrogen,2
Dec-09,Orthophosphate-phosphorus,22
Dec-09,Oxygen saturation,23
Dec-09,PCB 101,0
Dec-09,PCB 138,0
Dec-09,PCB 153,0
Dec-09,PCB 180,0
Dec-09,Pentachlorobenzene,0
Dec-09,Petroleum hydrocarbons,3
Dec-09,Phenanthrene,0
Dec-09,Potassium,0
Dec-09,Pyrene,3
Dec-09,Silica (SiO2),0
Dec-09,Sodium,0
Dec-09,Sulfides,0
Dec-09,Sulphates,0
Dec-09,Tetrachloromethane,0
Dec-09,Total coliforms,1
Dec-09,Total dissolved salts,0
Dec-09,Total hardness,0
Dec-09,Total nitrogen,19
Dec-09,Total organic carbon,0
Dec-09,Total phosphorus,24
Dec-09,Water temperature,0
Dec-09,Zinc,0
Dec-09,gamma-Hexachlorocyclohexane,0
Dec-09,"p,p-DDT",0
Jan-10,AOX,1
Jan-10,Aluminium,0
Jan-10,Ammonium,10
Jan-10,Anionic active surfactants,0
Jan-10,Arsenic,0
Jan-10,Atrazine,0
Jan-10,Bicarbonates,1
Jan-10,Biochemical Oxygen,0
Jan-10,Cadmium,1
Jan-10,Calcium,1
Jan-10,Chemical Oxygen Demand (Cr),15
Jan-10,Chemical Oxygen Demand (Mn),0
Jan-10,Chlorides,0
Jan-10,Chromium,1
Jan-10,Copper,0
Jan-10,Cyanides,0
Jan-10,Dissolved oxygen,0
Jan-10,Dissolved silicates,0
Jan-10,Fecal coliforms,0
Jan-10,Fecal streptococci,0
Jan-10,Inorganic nitrogen,4
Jan-10,Iron,12
Jan-10,Lead,13
Jan-10,Magnesium,0
Jan-10,Manganese,2
Jan-10,Mercury,7
Jan-10,Nickel,0
Jan-10,Nitrates,0
Jan-10,Nitrites,0
Jan-10,Organic nitrogen,0
Jan-10,Orthophosphate-phosphorus,19
Jan-10,Oxygen saturation,17
Jan-10,Petroleum hydrocarbons,12
Jan-10,Potassium,0
Jan-10,Silica (SiO2),0
Jan-10,Sodium,0
Jan-10,Sulphates,0
Jan-10,Tetrachloromethane,0
Jan-10,Total coliforms,0
Jan-10,Total dissolved salts,1
Jan-10,Total extractable matter,0
Jan-10,Total hardness,0
Jan-10,Total nitrogen,16
Jan-10,Total phosphorus,20
Jan-10,Water temperature,0
Jan-10,Zinc,4
Jan-10,gamma-Hexachlorocyclohexane,0
Jan-10,"p,p-DDT",0
Feb-10,AOX,0
Feb-10,Ammonium,10
Feb-10,Anionic active surfactants,1
Feb-10,Arsenic,0
Feb-10,Atrazine,0
Feb-10,Bicarbonates,1
Feb-10,Biochemical Oxygen,0
Feb-10,Cadmium,0
Feb-10,Calcium,0
Feb-10,Chemical Oxygen Demand (Cr),16
Feb-10,Chemical Oxygen Demand (Mn),0
Feb-10,Chlorides,1
Feb-10,Chromium,1
Feb-10,Copper,1
Feb-10,Cyanides,0
Feb-10,Dissolved oxygen,0
Feb-10,Dissolved silicates,1
Feb-10,Fecal coliforms,1
Feb-10,Fecal streptococci,1
Feb-10,Inorganic nitrogen,6
Feb-10,Iron,1
Feb-10,Lead,13
Feb-10,Magnesium,0
Feb-10,Manganese,2
Feb-10,Mercury,9
Feb-10,Nickel,0
Feb-10,Nitrates,0
Feb-10,Nitrites,0
Feb-10,Organic nitrogen,0
Feb-10,Orthophosphate-phosphorus,21
Feb-10,Oxygen saturation,19
Feb-10,Petroleum hydrocarbons,3
Feb-10,Potassium,0
Feb-10,Silica (SiO2),0
Feb-10,Sodium,0
Feb-10,Sulphates,0
Feb-10,Tetrachloromethane,0
Feb-10,Total coliforms,1
Feb-10,Total dissolved salts,1
Feb-10,Total hardness,0
Feb-10,Total nitrogen,17
Feb-10,Total phosphorus,24
Feb-10,Water temperature,0
Feb-10,Zinc,1
Feb-10,gamma-Hexachlorocyclohexane,0
Feb-10,"p,p-DDT",0
Mar-10,AOX,0
Mar-10,Ammonium,10
Mar-10,Anionic active surfactants,0
Mar-10,Arsenic,0
Mar-10,Atrazine,0
Mar-10,Bicarbonates,1
Mar-10,Biochemical Oxygen,0
Mar-10,Cadmium,0
Mar-10,Calcium,0
Mar-10,Chemical Oxygen Demand (Cr),16
Mar-10,Chemical Oxygen Demand (Mn),0
Mar-10,Chlorides,0
Mar-10,Chromium,1
Mar-10,Copper,2
Mar-10,Cyanides,0
Mar-10,Dissolved oxygen,0
Mar-10,Dissolved silicates,2
Mar-10,Fecal coliforms,0
Mar-10,Fecal streptococci,0
Mar-10,Inorganic nitrogen,6
Mar-10,Iron,1
Mar-10,Lead,15
Mar-10,Magnesium,0
Mar-10,Manganese,1
Mar-10,Mercury,10
Mar-10,Nickel,0
Mar-10,Nitrates,0
Mar-10,Nitrites,0
Mar-10,Organic nitrogen,0
Mar-10,Orthophosphate-phosphorus,18
Mar-10,Oxygen saturation,19
Mar-10,Petroleum hydrocarbons,3
Mar-10,Potassium,0
Mar-10,Silica (SiO2),0
Mar-10,Sodium,0
Mar-10,Sulphates,0
Mar-10,Tetrachloromethane,0
Mar-10,Total coliforms,0
Mar-10,Total dissolved salts,0
Mar-10,Total hardness,0
Mar-10,Total nitrogen,17
Mar-10,Total phosphorus,24
Mar-10,Water temperature,0
Mar-10,Zinc,1
Mar-10,gamma-Hexachlorocyclohexane,0
Mar-10,"p,p-DDT",0
Apr-10,AOX,0
Apr-10,Ammonium,4
Apr-10,Anionic active surfactants,0
Apr-10,Arsenic,0
Apr-10,Atrazine,0
Apr-10,Bicarbonates,1
Apr-10,Biochemical Oxygen,0
Apr-10,Cadmium,1
Apr-10,Calcium,0
Apr-10,Chemical Oxygen Demand (Cr),12
Apr-10,Chemical Oxygen Demand (Mn),0
Apr-10,Chlorides,0
Apr-10,Chromium,2
Apr-10,Copper,1
Apr-10,Cyanides,0
Apr-10,Dissolved oxygen,0
Apr-10,Dissolved silicates,1
Apr-10,Fecal coliforms,0
Apr-10,Fecal streptococci,0
Apr-10,Inorganic nitrogen,6
Apr-10,Iron,2
Apr-10,Lead,17
Apr-10,Macrozoobenthos,0
Apr-10,Magnesium,0
Apr-10,Manganese,0
Apr-10,Mercury,11
Apr-10,Nickel,0
Apr-10,Nitrates,0
Apr-10,Nitrites,0
Apr-10,Organic nitrogen,2
Apr-10,Orthophosphate-phosphorus,16
Apr-10,Oxygen saturation,16
Apr-10,Petroleum hydrocarbons,3
Apr-10,Potassium,0
Apr-10,Silica (SiO2),0
Apr-10,Sodium,0
Apr-10,Sulphates,0
Apr-10,Tetrachloromethane,0
Apr-10,Total coliforms,0
Apr-10,Total dissolved salts,1
Apr-10,Total hardness,0
Apr-10,Total nitrogen,19
Apr-10,Total phosphorus,24
Apr-10,Water temperature,0
Apr-10,Zinc,0
Apr-10,gamma-Hexachlorocyclohexane,0
Apr-10,"p,p-DDT",0
May-10,AOX,0
May-10,Ammonium,9
May-10,Anionic active surfactants,0
May-10,Arsenic,0
May-10,Atrazine,0
May-10,Bicarbonates,0
May-10,Biochemical Oxygen,0
May-10,Cadmium,1
May-10,Calcium,0
May-10,Chemical Oxygen Demand (Cr),13
May-10,Chemical Oxygen Demand (Mn),0
May-10,Chlorides,0
May-10,Chromium,1
May-10,Copper,1
May-10,Cyanides,0
May-10,Dissolved oxygen,0
May-10,Dissolved silicates,1
May-10,Fecal coliforms,0
May-10,Fecal streptococci,0
May-10,Inorganic nitrogen,5
May-10,Iron,1
May-10,Lead,16
May-10,Magnesium,0
May-10,Manganese,1
May-10,Mercury,14
May-10,Nickel,0
May-10,Nitrates,0
May-10,Nitrites,0
May-10,Organic nitrogen,0
May-10,Orthophosphate-phosphorus,10
May-10,Oxygen saturation,19
May-10,Petroleum hydrocarbons,3
May-10,Potassium,0
May-10,Silica (SiO2),0
May-10,Sodium,0
May-10,Sulphates,0
May-10,Tetrachloromethane,0
May-10,Total coliforms,0
May-10,Total dissolved salts,0
May-10,Total hardness,0
May-10,Total nitrogen,17
May-10,Total phosphorus,18
May-10,Water temperature,0
May-10,Zinc,1
May-10,gamma-Hexachlorocyclohexane,0
May-10,"p,p-DDT",0
Jun-10,AOX,0
Jun-10,Ammonium,16
Jun-10,Anionic active surfactants,1
Jun-10,Arsenic,0
Jun-10,Atrazine,0
Jun-10,Bicarbonates,0
Jun-10,Biochemical Oxygen,0
Jun-10,Cadmium,1
Jun-10,Calcium,0
Jun-10,Chemical Oxygen Demand (Cr),13
Jun-10,Chemical Oxygen Demand (Mn),1
Jun-10,Chlorides,0
Jun-10,Chromium,1
Jun-10,Copper,1
Jun-10,Cyanides,0
Jun-10,Dissolved oxygen,0
Jun-10,Dissolved silicates,0
Jun-10,Fecal coliforms,1
Jun-10,Fecal streptococci,0
Jun-10,Inorganic nitrogen,5
Jun-10,Iron,9
Jun-10,Lead,17
Jun-10,Magnesium,0
Jun-10,Manganese,1
Jun-10,Mercury,10
Jun-10,Nickel,0
Jun-10,Nitrates,0
Jun-10,Nitrites,0
Jun-10,Organic nitrogen,0
Jun-10,Orthophosphate-phosphorus,9
Jun-10,Oxygen saturation,19
Jun-10,Petroleum hydrocarbons,3
Jun-10,Potassium,0
Jun-10,Silica (SiO2),0
Jun-10,Sodium,0
Jun-10,Sulphates,0
Jun-10,Tetrachloromethane,0
Jun-10,Total coliforms,1
Jun-10,Total dissolved salts,1
Jun-10,Total hardness,0
Jun-10,Total nitrogen,17
Jun-10,Total phosphorus,21
Jun-10,Water temperature,0
Jun-10,Zinc,4
Jun-10,gamma-Hexachlorocyclohexane,0
Jun-10,"p,p-DDT",0
Jul-10,AOX,0
Jul-10,Ammonium,6
Jul-10,Anionic active surfactants,3
Jul-10,Arsenic,0
Jul-10,Atrazine,0
Jul-10,Bicarbonates,2
Jul-10,Biochemical Oxygen,0
Jul-10,Cadmium,0
Jul-10,Calcium,0
Jul-10,Chemical Oxygen Demand (Cr),13
Jul-10,Chemical Oxygen Demand (Mn),0
Jul-10,Chlorides,0
Jul-10,Chromium,0
Jul-10,Copper,0
Jul-10,Cyanides,0
Jul-10,Dissolved oxygen,1
Jul-10,Dissolved silicates,0
Jul-10,Fecal coliforms,0
Jul-10,Fecal streptococci,0
Jul-10,Inorganic nitrogen,5
Jul-10,Iron,11
Jul-10,Lead,18
Jul-10,Macrozoobenthos,0
Jul-10,Magnesium,0
Jul-10,Manganese,0
Jul-10,Mercury,11
Jul-10,Nickel,0
Jul-10,Nitrates,0
Jul-10,Nitrites,0
Jul-10,Organic nitrogen,1
Jul-10,Orthophosphate-phosphorus,8
Jul-10,Oxygen saturation,16
Jul-10,Petroleum hydrocarbons,14
Jul-10,Potassium,0
Jul-10,Silica (SiO2),0
Jul-10,Sodium,0
Jul-10,Sulphates,0
Jul-10,Tetrachloromethane,0
Jul-10,Total coliforms,1
Jul-10,Total dissolved salts,0
Jul-10,Total hardness,0
Jul-10,Total nitrogen,17
Jul-10,Total phosphorus,24
Jul-10,Water temperature,0
Jul-10,Zinc,0
Jul-10,gamma-Hexachlorocyclohexane,0
Jul-10,"p,p-DDT",0
Aug-10,AOX,0
Aug-10,Ammonium,16
Aug-10,Anionic active surfactants,0
Aug-10,Arsenic,0
Aug-10,Atrazine,0
Aug-10,Bicarbonates,0
Aug-10,Biochemical Oxygen,0
Aug-10,Cadmium,3
Aug-10,Calcium,0
Aug-10,Chemical Oxygen Demand (Cr),13
Aug-10,Chemical Oxygen Demand (Mn),0
Aug-10,Chlorides,0
Aug-10,Chromium,4
Aug-10,Copper,4
Aug-10,Cyanides,0
Aug-10,Dissolved oxygen,0
Aug-10,Dissolved silicates,2
Aug-10,Fecal coliforms,0
Aug-10,Fecal streptococci,0
Aug-10,Inorganic nitrogen,5
Aug-10,Iron,11
Aug-10,Lead,18
Aug-10,Magnesium,0
Aug-10,Manganese,4
Aug-10,Mercury,10
Aug-10,Nickel,0
Aug-10,Nitrates,0
Aug-10,Nitrites,0
Aug-10,Organic nitrogen,1
Aug-10,Orthophosphate-phosphorus,17
Aug-10,Oxygen saturation,19
Aug-10,Petroleum hydrocarbons,6
Aug-10,Potassium,0
Aug-10,Silica (SiO2),0
Aug-10,Sodium,0
Aug-10,Sulphates,0
Aug-10,Tetrachloromethane,0
Aug-10,Total coliforms,0
Aug-10,Total dissolved salts,1
Aug-10,Total hardness,0
Aug-10,Total nitrogen,16
Aug-10,Total phosphorus,23
Aug-10,Water temperature,0
Aug-10,Zinc,1
Aug-10,gamma-Hexachlorocyclohexane,0
Aug-10,"p,p-DDT",0
Sep-10,AOX,0
Sep-10,Ammonium,18
Sep-10,Anionic active surfactants,0
Sep-10,Arsenic,0
Sep-10,Atrazine,0
Sep-10,Bicarbonates,1
Sep-10,Biochemical Oxygen,0
Sep-10,Cadmium,4
Sep-10,Calcium,0
Sep-10,Chemical Oxygen Demand (Cr),13
Sep-10,Chemical Oxygen Demand (Mn),0
Sep-10,Chlorides,0
Sep-10,Chromium,6
Sep-10,Copper,9
Sep-10,Cyanides,0
Sep-10,Dissolved oxygen,0
Sep-10,Dissolved silicates,0
Sep-10,Fecal coliforms,1
Sep-10,Fecal streptococci,0
Sep-10,Inorganic nitrogen,5
Sep-10,Iron,12
Sep-10,Lead,19
Sep-10,Macrozoobenthos,0
Sep-10,Magnesium,0
Sep-10,Manganese,1
Sep-10,Mercury,11
Sep-10,Nickel,0
Sep-10,Nitrates,0
Sep-10,Nitrites,0
Sep-10,Organic nitrogen,0
Sep-10,Orthophosphate-phosphorus,16
Sep-10,Oxygen saturation,16
Sep-10,Petroleum hydrocarbons,14
Sep-10,Potassium,0
Sep-10,Silica (SiO2),0
Sep-10,Sodium,0
Sep-10,Sulphates,0
Sep-10,Tetrachloromethane,0
Sep-10,Total coliforms,1
Sep-10,Total dissolved salts,1
Sep-10,Total hardness,0
Sep-10,Total nitrogen,17
Sep-10,Total phosphorus,32
Sep-10,Water temperature,0
Sep-10,Zinc,1
Sep-10,gamma-Hexachlorocyclohexane,0
Sep-10,"p,p-DDT",0
Oct-10,AOX,0
Oct-10,Ammonium,5
Oct-10,Anionic active surfactants,0
Oct-10,Arsenic,0
Oct-10,Atrazine,0
Oct-10,Bicarbonates,1
Oct-10,Biochemical Oxygen,0
Oct-10,Cadmium,3
Oct-10,Calcium,0
Oct-10,Chemical Oxygen Demand (Cr),13
Oct-10,Chemical Oxygen Demand (Mn),0
Oct-10,Chlorides,0
Oct-10,Chromium,4
Oct-10,Copper,8
Oct-10,Cyanides,0
Oct-10,Dissolved oxygen,0
Oct-10,Dissolved silicates,0
Oct-10,Fecal coliforms,1
Oct-10,Fecal streptococci,0
Oct-10,Inorganic nitrogen,6
Oct-10,Iron,11
Oct-10,Lead,19
Oct-10,Magnesium,0
Oct-10,Manganese,1
Oct-10,Mercury,11
Oct-10,Nickel,0
Oct-10,Nitrates,0
Oct-10,Nitrites,0
Oct-10,Organic nitrogen,3
Oct-10,Orthophosphate-phosphorus,18
Oct-10,Oxygen saturation,16
Oct-10,Petroleum hydrocarbons,14
Oct-10,Potassium,0
Oct-10,Silica (SiO2),0
Oct-10,Sodium,0
Oct-10,Sulphates,0
Oct-10,Tetrachloromethane,0
Oct-10,Total coliforms,1
Oct-10,Total dissolved salts,0
Oct-10,Total hardness,0
Oct-10,Total nitrogen,17
Oct-10,Total phosphorus,30
Oct-10,Water temperature,0
Oct-10,Zinc,0
Oct-10,gamma-Hexachlorocyclohexane,0
Oct-10,"p,p-DDT",0
Nov-10,AOX,0
Nov-10,Ammonium,11
Nov-10,Anionic active surfactants,1
Nov-10,Arsenic,0
Nov-10,Atrazine,0
Nov-10,Bicarbonates,0
Nov-10,Biochemical Oxygen,0
Nov-10,Cadmium,3
Nov-10,Calcium,0
Nov-10,Chemical Oxygen Demand (Cr),12
Nov-10,Chemical Oxygen Demand (Mn),0
Nov-10,Chlorides,0
Nov-10,Chromium,1
Nov-10,Copper,0
Nov-10,Dissolved oxygen,0
Nov-10,Dissolved silicates,0
Nov-10,Fecal coliforms,0
Nov-10,Fecal streptococci,0
Nov-10,Inorganic nitrogen,5
Nov-10,Iron,11
Nov-10,Lead,16
Nov-10,Magnesium,0
Nov-10,Manganese,0
Nov-10,Mercury,8
Nov-10,Nickel,0
Nov-10,Nitrates,0
Nov-10,Nitrites,0
Nov-10,Organic nitrogen,0
Nov-10,Orthophosphate-phosphorus,15
Nov-10,Oxygen saturation,22
Nov-10,Petroleum hydrocarbons,11
Nov-10,Potassium,0
Nov-10,Silica (SiO2),0
Nov-10,Sodium,0
Nov-10,Sulphates,0
Nov-10,Tetrachloromethane,0
Nov-10,Total coliforms,0
Nov-10,Total dissolved salts,1
Nov-10,Total hardness,0
Nov-10,Total nitrogen,18
Nov-10,Total phosphorus,28
Nov-10,Water temperature,0
Nov-10,Zinc,2
Nov-10,gamma-Hexachlorocyclohexane,0
Dec-10,AOX,0
Dec-10,Ammonium,7
Dec-10,Anionic active surfactants,1
Dec-10,Arsenic,0
Dec-10,Atrazine,0
Dec-10,Bicarbonates,0
